source_split,filename,filepath,label_path,annotation_index,class_id,box_source,x1,y1,x2,y2,width_px,height_px
train,IMG_20231103_222537_jpg.rf.0d67f7bdd1801fbadcf052e82b3624e2.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222537_jpg.rf.0d67f7bdd1801fbadcf052e82b3624e2.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222537_jpg.rf.0d67f7bdd1801fbadcf052e82b3624e2.txt,11,0,ground_truth_label,3220.165,4082.8450000000003,3838.635,5052.435,618.47,969.59
train,IMG_20231103_222537_jpg.rf.0d67f7bdd1801fbadcf052e82b3624e2.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222537_jpg.rf.0d67f7bdd1801fbadcf052e82b3624e2.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222537_jpg.rf.0d67f7bdd1801fbadcf052e82b3624e2.txt,12,0,ground_truth_label,3190.165,4842.844999999999,4171.895,5334.135,981.73,491.29
train,IMG_20231103_222537_jpg.rf.0d67f7bdd1801fbadcf052e82b3624e2.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222537_jpg.rf.0d67f7bdd1801fbadcf052e82b3624e2.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222537_jpg.rf.0d67f7bdd1801fbadcf052e82b3624e2.txt,13,0,ground_truth_label,4380.165,4622.845,5223.515,5289.655,843.35,666.81
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,0,0,ground_truth_label,5290.160000000001,892.8449999999999,5823.38,1434.855,533.22,542.01
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,1,0,ground_truth_label,4060.1600000000003,722.845,5030.96,1108.675,970.8,385.83
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,2,0,ground_truth_label,4120.16,1042.8500000000001,5082.799999999999,1375.55,962.64,332.7
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,3,0,ground_truth_label,5350.16,1862.85,5741.92,2302.19,391.76,439.34000000000003
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,4,0,ground_truth_label,5770.165,1572.8500000000001,6393.634999999999,2279.9500000000003,623.47,707.1
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,5,0,ground_truth_label,5920.16,1892.8449999999998,6386.219999999999,2717.315,466.06,824.4700000000001
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,6,0,ground_truth_label,2520.155,1632.8449999999998,2957.345,1901.875,437.19,269.03
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,7,0,ground_truth_label,1890.1650000000002,1832.85,2327.855,2724.73,437.69,891.8800000000001
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,8,0,ground_truth_label,2120.1549999999997,2142.85,2342.665,3095.39,222.51,952.54
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,9,0,ground_truth_label,1850.16,2622.8500000000004,2253.8,3547.59,403.64,924.74
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,10,0,ground_truth_label,1720.16,3122.845,2135.3,4259.235,415.14,1136.39
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,11,0,ground_truth_label,1810.1549999999997,3212.845,2290.825,4110.974999999999,480.67,898.13
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,12,0,ground_truth_label,1890.16,3592.8450000000003,2616.6800000000003,4266.655,726.52,673.81
train,IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222541_jpg.rf.782da0ce9e145579332deb90eafee2b8.txt,13,0,ground_truth_label,3490.16,4342.85,4408.88,5111.75,918.72,768.8999999999999
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,0,0,ground_truth_label,4150.160000000001,752.8499999999999,5030.96,1123.51,880.8,370.66
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,1,0,ground_truth_label,4120.165,1042.8500000000001,5112.435,1375.55,992.27,332.7
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,2,0,ground_truth_label,5290.165,922.8499999999999,5838.195000000001,1353.31,548.03,430.46
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,3,0,ground_truth_label,5350.16,1412.8450000000003,6104.799999999999,2183.5750000000003,754.64,770.7300000000001
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,4,0,ground_truth_label,5630.165000000001,1692.8500000000004,6171.455,2317.01,541.29,624.16
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,5,0,ground_truth_label,5550.160000000001,1892.85,5823.38,2383.73,273.22,490.88
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,6,0,ground_truth_label,2510.165,1692.845,2964.755,1968.595,454.59,275.75
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,7,0,ground_truth_label,1930.1599999999999,1792.845,2490.7799999999997,2695.0750000000003,560.62,902.2300000000001
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,8,0,ground_truth_label,2170.155,2172.845,2498.185,3058.315,328.03,885.47
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,9,0,ground_truth_label,1950.165,2592.8500000000004,2631.495,3369.67,681.33,776.82
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,10,0,ground_truth_label,1460.165,2782.85,2172.335,3547.5899999999997,712.17,764.74
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,11,0,ground_truth_label,1860.165,3302.85,2453.755,4125.8099999999995,593.59,822.96
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,12,0,ground_truth_label,2420.1549999999997,4462.85,3394.285,4919.01,974.13,456.16
train,IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222542_jpg.rf.58b18bf95fd918487fce0f45de64944a.txt,13,0,ground_truth_label,3520.16,4362.845,4490.34,5230.3550000000005,970.18,867.51
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,0,0,ground_truth_label,5340.16,862.8499999999999,5793.76,1442.27,453.6,579.42
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,1,0,ground_truth_label,4030.1599999999994,842.8499999999999,5082.799999999999,1145.75,1052.64,302.9
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,2,0,ground_truth_label,4100.16,752.8400000000001,4764.360000000001,1597.94,664.2,845.1
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,3,0,ground_truth_label,5720.16,1772.8500000000001,6082.58,2361.4900000000002,362.42,588.64
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,4,0,ground_truth_label,5610.165,2262.8450000000003,6193.675,2702.495,583.51,439.65
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,5,0,ground_truth_label,3320.165,1642.8449999999998,4090.4350000000004,2161.335,770.27,518.49
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,6,0,ground_truth_label,2480.1600000000003,1672.84,2979.56,2005.66,499.4,332.82
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,7,0,ground_truth_label,1980.165,1732.8499999999997,2712.955,2124.2699999999995,732.79,391.42
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,8,0,ground_truth_label,1990.155,1632.8449999999998,2394.505,2628.355,404.35,995.51
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,9,0,ground_truth_label,2330.16,1922.85,2875.88,2754.39,545.72,831.54
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,10,0,ground_truth_label,1910.1600000000003,2602.8450000000003,2638.9,3362.255,728.74,759.4100000000001
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,11,0,ground_truth_label,1710.1600000000003,3812.8399999999997,2638.9,4363.0199999999995,928.74,550.18
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,12,0,ground_truth_label,2090.165,3692.8450000000003,2505.5950000000003,4518.695000000001,415.43,825.85
train,IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222544_jpg.rf.c592ce8aa2f4bfa7d8ec0677485c0e34.txt,13,0,ground_truth_label,3630.1600000000003,4352.85,4416.280000000001,5304.49,786.12,951.64
train,IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.txt,0,0,ground_truth_label,1770.1599999999999,3562.85,2690.74,4355.61,920.58,792.76
train,IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.txt,1,0,ground_truth_label,3740.16,4332.844999999999,4490.34,5378.615,750.18,1045.77
train,IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.txt,2,0,ground_truth_label,1780.165,2482.8450000000003,2350.075,3013.835,569.91,530.99
train,IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.txt,3,0,ground_truth_label,1630.1599999999999,2332.85,2201.96,3243.65,571.8,910.8
train,IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.txt,4,0,ground_truth_label,1920.165,2482.845,2653.715,3340.015,733.55,857.17
train,IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.txt,5,0,ground_truth_label,2350.165,1742.8500000000004,2861.075,2146.51,510.90999999999997,403.65999999999997
train,IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\images\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Dataset\train\labels\IMG_20231103_222545_jpg.rf.17771f3bf3e2f685ee990adc6d0367f0.txt,6,0,ground_truth_label,2180.16,1572.85,2616.6800000000003,2391.1499999999996,436.52,818.3
