source_split,filename,filepath,x1,y1,x2,y2,width_px,height_px,cluster,area_px,size_class
raw_images,IMG_20231103_221934.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221934.jpg,4508.177734375,2283.58447265625,5338.53515625,2714.421142578125,830.357421875,430.836669921875,2,357748.4264855385,Fingerling
raw_images,IMG_20231103_221934.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221934.jpg,5402.57958984375,2809.091064453125,5736.17041015625,3153.3818359375,333.5908203125,344.290771484375,1,114852.24088549614,Fries
raw_images,IMG_20231103_221934.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221934.jpg,4663.3720703125,2688.492919921875,4970.9267578125,3120.39306640625,307.5546875,431.900146484375,1,132832.91458320618,Fries
raw_images,IMG_20231103_221934.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221934.jpg,3353.009765625,835.5081787109375,3972.962158203125,1277.474365234375,619.952392578125,441.9661865234375,1,273997.99477383494,Fries
raw_images,IMG_20231103_221934.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221934.jpg,4150.39892578125,1825.9490966796875,4858.36865234375,2476.24658203125,707.9697265625,650.2974853515625,0,460390.93288862705,Juvenile
raw_images,IMG_20231103_221934.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221934.jpg,1834.1705322265625,2189.956298828125,2154.751953125,3003.1455078125,320.5814208984375,813.189208984375,1,260693.35207548738,Fries
raw_images,IMG_20231103_221934.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221934.jpg,4009.7607421875,4650.794921875,4299.71337890625,5485.51318359375,289.95263671875,834.71826171875,1,242028.7609026432,Fries
raw_images,IMG_20231103_221934.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221934.jpg,3953.864013671875,4783.84716796875,4669.4912109375,5220.38818359375,715.627197265625,436.541015625,1,312400.62350320816,Fries
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,4192.71484375,4797.50439453125,4665.455078125,5383.96240234375,472.740234375,586.4580078125,1,277242.29606437683,Fries
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,5403.03662109375,2695.71875,5721.9375,3140.532958984375,318.90087890625,444.814208984375,1,141851.64219510555,Fries
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,5242.4833984375,3167.509521484375,5913.6474609375,4063.33154296875,671.1640625,895.822021484375,0,601243.5472164154,Juvenile
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,1741.9365234375,3199.55322265625,2515.74169921875,3557.58984375,773.80517578125,358.03662109375,2,277050.590521574,Fingerling
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,4708.72509765625,2669.298828125,5027.6337890625,3103.6396484375,318.90869140625,434.3408203125,1,138515.06263017654,Fries
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,5386.49755859375,2347.28125,6137.07275390625,3030.421142578125,750.5751953125,683.139892578125,0,512747.85829758644,Juvenile
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,5573.232421875,1431.5294189453125,6121.43798828125,2087.4521484375,548.20556640625,655.9227294921875,0,359580.49143999815,Juvenile
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,5002.85546875,4323.93017578125,5426.62255859375,4910.59033203125,423.76708984375,586.66015625,1,248607.26714134216,Fries
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,3186.023681640625,4824.78857421875,4132.64599609375,5166.88134765625,946.622314453125,342.0927734375,2,323832.6529490948,Fingerling
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,3246.529296875,1400.362060546875,4276.65478515625,1749.6470947265625,1030.12548828125,349.2850341796875,2,359807.4163836837,Fingerling
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,4128.1044921875,1129.32568359375,4966.42529296875,1469.880615234375,838.32080078125,340.554931640625,2,285494.2830029726,Fingerling
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,4764.84375,1365.1973876953125,5301.67529296875,2182.99267578125,536.83154296875,817.7952880859375,0,439018.30633574724,Juvenile
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,3855.56494140625,786.2373046875,4679.89404296875,1092.80419921875,824.3291015625,306.56689453125,2,252712.012737751,Fingerling
raw_images,IMG_20231103_221935.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221935.jpg,3746.699462890625,922.3090209960938,4577.30419921875,1182.1419677734375,830.604736328125,259.8329467773437,2,215818.47624735528,Fingerling
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,4053.300537109375,4711.29248046875,4880.6748046875,5264.93212890625,827.374267578125,553.6396484375,0,458067.1986281872,Juvenile
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,5275.384765625,3166.2919921875,5947.048828125,4067.74755859375,671.6640625,901.45556640625,0,605475.3078956604,Juvenile
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,4693.52587890625,885.2571411132812,5229.03369140625,1364.313720703125,535.5078125,479.05657958984375,1,256538.54099988937,Fries
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,2954.79443359375,819.2798461914062,3792.923828125,1330.5640869140625,838.12939453125,511.28424072265625,0,428522.35111024976,Juvenile
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,1870.5921630859373,3540.674560546875,2389.2509765625,4354.43017578125,518.6588134765625,813.755615234375,0,422061.52185735106,Juvenile
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,3178.303955078125,4824.38818359375,3793.020263671875,5393.25244140625,614.71630859375,568.8642578125,0,349690.1366534233,Juvenile
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,5328.470703125,1358.896240234375,5858.0283203125,2068.92431640625,529.5576171875,710.028076171875,0,376000.7761538029,Juvenile
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,4558.6171875,1281.845458984375,5468.8310546875,1566.35205078125,910.2138671875,284.506591796875,2,258961.84515976906,Fingerling
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,4806.71533203125,2656.683837890625,5133.6669921875,3035.328369140625,326.95166015625,378.64453125,1,123798.45810127258,Fries
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,5363.71044921875,2459.24365234375,6121.35498046875,3049.88330078125,757.64453125,590.6396484375,0,447494.8995780945,Juvenile
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,3991.703857421875,816.97705078125,4598.84814453125,1216.3524169921875,607.144287109375,399.3753662109375,1,242478.47200718522,Fries
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,3214.0908203125,4817.5615234375,4114.755859375,5144.08251953125,900.6650390625,326.52099609375,2,294086.04570150375,Fingerling
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,3974.57568359375,819.4042358398438,4557.30908203125,1456.688720703125,582.7333984375,637.2844848632812,0,371366.9536358714,Juvenile
raw_images,IMG_20231103_221937.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221937.jpg,3964.69921875,917.2384033203124,4483.5712890625,1539.45068359375,518.8720703125,622.2122802734375,1,322848.57403934,Fries
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,5207.22509765625,2601.18408203125,5508.314453125,3221.94677734375,301.08935546875,620.7626953125,1,186905.03983068466,Fries
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,5279.9912109375,3239.53173828125,5955.998046875,4068.2548828125,676.0068359375,828.72314453125,0,560222.5108027458,Juvenile
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,3466.847900390625,807.4848022460938,4451.9765625,1217.544921875,985.128662109375,410.0601196289063,2,403961.97703443473,Fingerling
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,3838.897705078125,1916.103759765625,4719.28271484375,2426.597900390625,880.385009765625,510.494140625,0,449431.38897943497,Juvenile
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,3058.31396484375,4812.3330078125,3991.353515625,5214.6552734375,933.03955078125,402.322265625,2,375382.58598804474,Fingerling
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,2541.076171875,4463.4189453125,3220.106201171875,4942.17041015625,679.030029296875,478.75146484375,1,325086.6211987734,Fries
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,4873.33837890625,2584.08935546875,5173.708984375,2964.915771484375,300.37060546875,380.826416015625,1,114389.06115710735,Fries
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,2102.357177734375,4065.20849609375,2954.4033203125,4422.9169921875,852.046142578125,357.70849609375,2,304784.144264102,Fingerling
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,5162.5703125,2299.8759765625,5829.66455078125,2735.9150390625,667.09423828125,436.0390625,1,290879.14625930786,Fries
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,5048.63720703125,1070.006591796875,5662.27099609375,1747.9638671875,613.6337890625,677.957275390625,0,416017.491720438,Juvenile
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,3110.442138671875,4136.99365234375,3376.79833984375,4945.15966796875,266.356201171875,808.166015625,1,215260.02983808517,Fries
raw_images,IMG_20231103_221938.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221938.jpg,4985.990234375,1531.848388671875,5754.54345703125,1920.6104736328125,768.55322265625,388.7620849609375,2,298784.3532432914,Fingerling
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,2211.679443359375,3888.4140625,2666.44775390625,4654.2783203125,454.768310546875,765.8642578125,0,348290.79463362694,Juvenile
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,5201.75341796875,2637.5439453125,5450.9013671875,3217.888916015625,249.14794921875,580.344970703125,1,144591.75929009914,Fries
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,4231.7353515625,826.5178833007812,4982.48828125,1357.033935546875,750.7529296875,530.5160522460938,0,398286.4804700017,Juvenile
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,3612.775390625,456.9043273925781,4730.08056640625,833.5416870117188,1117.30517578125,376.6373596191406,2,420818.8712950498,Fingerling
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,5269.873046875,3224.945556640625,5968.123046875,4083.280517578125,698.25,858.3349609375,0,599332.3864746094,Juvenile
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,5069.0751953125,1136.4498291015625,5673.29248046875,1760.5499267578125,604.21728515625,624.10009765625,0,377092.0666716099,Juvenile
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,2192.037109375,3349.280517578125,2800.828369140625,4024.490234375,608.791259765625,675.209716796875,0,411061.7740947604,Juvenile
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,5758.1015625,1764.8243408203125,6207.45166015625,2534.963134765625,449.35009765625,770.1387939453125,0,346061.94226819277,Juvenile
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,1918.3887939453125,3278.00830078125,2360.646484375,3950.965087890625,442.2576904296875,672.956787109375,1,297620.3144259751,Fries
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,4707.03125,1175.11865234375,4955.2978515625,2013.7611083984373,248.2666015625,838.6424560546875,1,208206.91249072552,Fries
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,2668.0537109375,4009.96630859375,3039.506103515625,4987.4091796875,371.452392578125,977.44287109375,0,363073.49307620525,Juvenile
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,5426.13818359375,2379.19921875,6206.36083984375,2693.93603515625,780.22265625,314.73681640625,2,245564.79491615295,Fingerling
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,4968.306640625,2439.835205078125,5246.0703125,2777.437744140625,277.763671875,337.6025390625,1,93773.72088432312,Fries
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,4570.076171875,907.0140991210938,5157.01904296875,1314.373779296875,586.94287109375,407.3596801757813,1,239096.86025020483,Fries
raw_images,IMG_20231103_221939.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221939.jpg,4649.5537109375,1030.899658203125,5171.0380859375,1300.0938720703125,521.484375,269.1942138671875,1,140380.5763721466,Fries
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,5204.642578125,2650.653564453125,5447.57470703125,3225.96484375,242.93212890625,575.311279296875,1,139761.59386336803,Fries
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,1871.1707763671875,2465.28466796875,2539.455322265625,3145.78173828125,668.2845458984375,680.4970703125,0,454765.67561900616,Juvenile
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,5259.783203125,3241.982177734375,5933.67529296875,4097.7529296875,673.89208984375,855.770751953125,0,576697.1404608488,Juvenile
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,4932.22314453125,915.5075073242188,5781.31884765625,1536.382080078125,849.095703125,620.8745727539062,0,527181.931904912,Juvenile
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,2857.53515625,4586.5263671875,3673.731689453125,5043.16552734375,816.196533203125,456.63916015625,0,372707.2994443178,Juvenile
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,5519.76171875,2437.909423828125,6269.328125,2743.19189453125,749.56640625,305.282470703125,2,228829.48445606232,Fingerling
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,4825.49267578125,2336.3994140625,5292.56103515625,2674.02392578125,467.068359375,337.62451171875,1,157693.72677326202,Fries
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,4764.67041015625,873.1076049804688,5429.18896484375,1477.869873046875,664.5185546875,604.7622680664062,0,401875.7483050227,Juvenile
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,5663.73486328125,2708.28125,6295.1357421875,3023.583984375,631.40087890625,315.302734375,1,199082.42360591888,Fries
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,2085.9931640625,3591.1689453125,2373.9189453125,4352.6162109375,287.92578125,761.447265625,1,219240.2988357544,Fries
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,3770.719970703125,836.9387817382812,4724.28125,1130.0032958984375,953.561279296875,293.06451416015625,2,279454.97303907573,Fingerling
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,2008.4591064453125,3815.345703125,2584.87890625,4299.36962890625,576.4197998046875,484.02392578125,1,279000.97439950705,Fries
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,4123.751953125,856.7388305664062,4913.73291015625,1240.3170166015625,789.98095703125,383.57818603515625,2,303019.4625003636,Fingerling
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,4077.08740234375,832.3883056640625,4717.8056640625,1065.94091796875,640.71826171875,233.5526123046875,2,149641.42377573252,Fingerling
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,4757.056640625,1042.6778564453125,5394.3466796875,1474.2235107421875,637.2900390625,431.545654296875,1,275019.7468841076,Fries
raw_images,IMG_20231103_221940.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221940.jpg,4068.9814453125,866.2254638671875,4927.70361328125,1133.6910400390625,858.72216796875,267.465576171875,2,229678.61942732334,Fingerling
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,2519.10400390625,2837.685302734375,3430.7744140625,3666.845703125,911.67041015625,829.160400390625,0,755921.0023094416,Juvenile
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,4155.60400390625,3200.795654296875,4664.49755859375,4220.84423828125,508.8935546875,1020.048583984375,0,519096.1498577595,Juvenile
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,2578.7890625,1059.828125,3414.5146484375,1515.28515625,835.7255859375,455.45703125,0,380637.0943107605,Juvenile
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,2063.71875,1779.679443359375,2613.36181640625,2592.680419921875,549.64306640625,813.0009765625,0,446860.3497490883,Juvenile
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,2866.79833984375,3263.410888671875,3445.87939453125,4158.26416015625,579.0810546875,894.853271484375,0,518192.57624173164,Juvenile
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,5420.5009765625,1630.8626708984375,5936.2265625,2283.637451171875,515.7255859375,652.7747802734375,0,336652.6560417414,Juvenile
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,5565.0712890625,2804.53271484375,6049.994140625,3779.865966796875,484.9228515625,975.333251953125,0,472961.38176083565,Juvenile
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,5401.82373046875,2966.9765625,6309.564453125,3316.979248046875,907.74072265625,350.002685546875,2,317711.69070994854,Fingerling
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,1898.4302978515625,3980.015625,2440.37060546875,4485.40625,541.9403076171875,505.390625,1,273891.55077934265,Fries
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,5086.08837890625,3998.6044921875,5524.095703125,4967.080078125,438.00732421875,968.4755859375,0,424199.39996767044,Juvenile
raw_images,IMG_20231103_221959.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_221959.jpg,4624.47607421875,4599.12158203125,5516.07666015625,4961.1767578125,891.6005859375,362.05517578125,2,322808.60686826706,Fingerling
raw_images,IMG_20231103_222001.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222001.jpg,1893.229248046875,3869.5341796875,2448.1533203125,4712.95458984375,554.924072265625,843.42041015625,0,468034.28863584995,Juvenile
raw_images,IMG_20231103_222001.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222001.jpg,4852.57421875,1405.6650390625,5726.89208984375,2080.732421875,874.31787109375,675.0673828125,0,590223.4769854546,Juvenile
raw_images,IMG_20231103_222001.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222001.jpg,4585.73291015625,4565.3828125,5326.443359375,5171.4228515625,740.71044921875,606.0400390625,0,448900.1895785332,Juvenile
raw_images,IMG_20231103_222001.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222001.jpg,3107.25439453125,4916.63916015625,4106.794921875,5312.0078125,999.54052734375,395.36865234375,2,395186.99125885963,Fingerling
raw_images,IMG_20231103_222001.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222001.jpg,2291.190673828125,4273.30419921875,2995.463134765625,4949.62255859375,704.2724609375,676.318359375,0,476312.3953342438,Juvenile
raw_images,IMG_20231103_222001.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222001.jpg,4290.2421875,3363.54052734375,5134.220703125,3934.73193359375,843.978515625,571.19140625,0,482073.27518463135,Juvenile
raw_images,IMG_20231103_222001.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222001.jpg,3124.94287109375,4313.28564453125,3802.21337890625,5061.87109375,677.2705078125,748.58544921875,0,506994.84733343124,Juvenile
raw_images,IMG_20231103_222001.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222001.jpg,3602.0888671875,773.7078857421875,4101.0771484375,1578.8658447265625,498.98828125,805.157958984375,0,401764.3860883713,Juvenile
raw_images,IMG_20231103_222001.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222001.jpg,5765.60400390625,2814.307861328125,6065.208984375,3114.63134765625,299.60498046875,300.323486328125,1,89978.4122556448,Fries
raw_images,IMG_20231103_222001.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222001.jpg,2039.77587890625,3049.095458984375,2424.353759765625,3777.564697265625,384.577880859375,728.46923828125,1,280153.1559294462,Fries
